Zotu375	gi|984406639|gb|KU201241.1|	571955	N/A	N/A	N/A	96.178	157	156	664	5	1	1	1	156	32	188	Megadromus guerinii voucher MtP2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.80e-64	255	100	100
Zotu375	gi|984406635|gb|KU201239.1|	571955	N/A	N/A	N/A	96.178	157	156	662	5	1	1	1	156	32	188	Megadromus guerinii voucher MG2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.80e-64	255	100	100
Zotu375	gi|984406605|gb|KU201224.1|	571955	N/A	N/A	N/A	96.178	157	156	664	5	1	1	1	156	32	188	Megadromus guerinii voucher KH3 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.80e-64	255	100	100
Zotu375	gi|984406595|gb|KU201219.1|	571955	N/A	N/A	N/A	96.178	157	156	649	5	1	1	1	156	17	173	Megadromus guerinii voucher HR1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.80e-64	255	100	100
Zotu375	gi|984406591|gb|KU201217.1|	571955	N/A	N/A	N/A	96.178	157	156	664	5	1	1	1	156	32	188	Megadromus guerinii voucher NL1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.80e-64	255	100	100
Zotu375	gi|943427721|gb|KM849179.1|	1709618	N/A	N/A	N/A	96.178	157	156	656	5	1	1	1	156	20	176	Chlaenius niger voucher 08SOCOL-0066 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.80e-64	255	100	100
Zotu375	gi|943418669|gb|KM842257.1|	1709618	N/A	N/A	N/A	96.178	157	156	658	5	1	1	1	156	22	178	Chlaenius niger voucher 08SOCOL-0046 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.80e-64	255	100	100
Zotu376	gi|1743041927|gb|MK547354.1|	2609385	N/A	N/A	N/A	91.139	158	158	658	13	1	1	1	158	22	178	Rhabdoblatta monticola isolate RhabMont03 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	1.74e-51	213	100	100
Zotu377	gi|751812634|gb|KJ591472.1|	1604464	N/A	N/A	N/A	94.268	157	157	658	9	0	0	1	157	22	178	Microctonus sp. JS10_00283 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu382	gi|943427721|gb|KM849179.1|	1709618	N/A	N/A	N/A	96.178	157	157	656	6	0	0	1	157	20	176	Chlaenius niger voucher 08SOCOL-0066 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu382	gi|943418669|gb|KM842257.1|	1709618	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Chlaenius niger voucher 08SOCOL-0046 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu382	gi|936248764|gb|KM844498.1|	1709618	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Chlaenius niger voucher 08SOCOL-0038 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu382	gi|1370688956|gb|MF636689.1|	484299	N/A	N/A	N/A	95.541	157	157	576	7	0	0	1	157	21	177	Pterostichus algidus voucher BIOUG22852-B07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu382	gi|1370685250|gb|MF634836.1|	484299	N/A	N/A	N/A	95.541	157	157	579	7	0	0	1	157	21	177	Pterostichus algidus voucher BIOUG22852-B03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu382	gi|1370684230|gb|MF634326.1|	484299	N/A	N/A	N/A	95.541	157	157	579	7	0	0	1	157	12	168	Pterostichus algidus voucher BIOUG22852-B02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu382	gi|1370681932|gb|MF633177.1|	484299	N/A	N/A	N/A	95.541	157	157	576	7	0	0	1	157	21	177	Pterostichus algidus voucher BIOUG22852-A04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu382	gi|1358114490|gb|MF641894.1|	484299	N/A	N/A	N/A	95.541	157	157	588	7	0	0	1	157	21	177	Pterostichus algidus voucher BIOUG22852-C01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu382	gi|1358113342|gb|MF641320.1|	484299	N/A	N/A	N/A	95.541	157	157	579	7	0	0	1	157	21	177	Pterostichus algidus voucher BIOUG22852-B11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu382	gi|1358112788|gb|MF641043.1|	484299	N/A	N/A	N/A	95.541	157	157	576	7	0	0	1	157	9	165	Pterostichus algidus voucher BIOUG21800-B03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu385	gi|562816818|gb|KF522556.1|	1178092	N/A	N/A	N/A	96.835	158	158	656	5	0	0	1	158	22	179	Doratifera quadriguttata voucher MJM-97-0303 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	4.73e-67	265	100	100
Zotu385	gi|529390899|gb|KF388473.1|	1372958	N/A	N/A	N/A	96.835	158	158	307	5	0	0	1	158	22	179	Doratifera casta voucher 10ANIC-02323 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	4.73e-67	265	100	100
Zotu385	gi|320505441|gb|HQ921989.1|	1178092	N/A	N/A	N/A	96.835	158	158	658	5	0	0	1	158	22	179	Doratifera quadriguttata voucher 10ANIC-02322 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	4.73e-67	265	100	100
Zotu385	gi|1747858191|gb|MK128286.1|	1178092	N/A	N/A	N/A	96.203	158	158	1510	6	0	0	1	158	60	217	Doratifera quadriguttata cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.20e-65	259	100	100
Zotu385	gi|320505439|gb|HQ921988.1|	1178092	N/A	N/A	N/A	96.203	158	158	658	6	0	0	1	158	22	179	Doratifera quadriguttata voucher 10ANIC-02321 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.20e-65	259	100	100
Zotu385	gi|320505437|gb|HQ921987.1|	1178092	N/A	N/A	N/A	96.203	158	158	658	6	0	0	1	158	22	179	Doratifera quadriguttata voucher 10ANIC-02320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.20e-65	259	100	100
Zotu389	gi|917544509|gb|KP986404.1|	1690515	N/A	N/A	N/A	91.083	157	157	702	14	0	0	1	157	22	178	Drymaplaneta communis cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.72e-51	213	100	100
Zotu390	gi|984406673|gb|KU201258.1|	571955	N/A	N/A	N/A	94.937	158	158	664	7	1	1	1	158	32	188	Megadromus guerinii voucher SRD2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu390	gi|984406655|gb|KU201249.1|	571955	N/A	N/A	N/A	94.937	158	158	664	7	1	1	1	158	32	188	Megadromus guerinii voucher OK2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu390	gi|984406645|gb|KU201244.1|	571955	N/A	N/A	N/A	94.937	158	158	664	7	1	1	1	158	32	188	Megadromus guerinii voucher MtP5 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu390	gi|984406639|gb|KU201241.1|	571955	N/A	N/A	N/A	94.937	158	158	664	7	1	1	1	158	32	188	Megadromus guerinii voucher MtP2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu390	gi|984406635|gb|KU201239.1|	571955	N/A	N/A	N/A	94.937	158	158	662	7	1	1	1	158	32	188	Megadromus guerinii voucher MG2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu390	gi|984406605|gb|KU201224.1|	571955	N/A	N/A	N/A	94.937	158	158	664	7	1	1	1	158	32	188	Megadromus guerinii voucher KH3 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu390	gi|984406595|gb|KU201219.1|	571955	N/A	N/A	N/A	94.937	158	158	649	7	1	1	1	158	17	173	Megadromus guerinii voucher HR1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu390	gi|984406591|gb|KU201217.1|	571955	N/A	N/A	N/A	94.937	158	158	664	7	1	1	1	158	32	188	Megadromus guerinii voucher NL1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu390	gi|943427721|gb|KM849179.1|	1709618	N/A	N/A	N/A	94.937	158	158	656	7	1	1	1	158	20	176	Chlaenius niger voucher 08SOCOL-0066 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu390	gi|943418669|gb|KM842257.1|	1709618	N/A	N/A	N/A	94.937	158	158	658	7	1	1	1	158	22	178	Chlaenius niger voucher 08SOCOL-0046 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.71e-61	246	100	100
Zotu393	gi|674275185|gb|KJ957983.1|	332538	N/A	N/A	N/A	99.363	157	157	1264	1	0	0	1	157	22	178	Argiope protensa from Australia cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu395	gi|529387669|gb|KF405469.1|	1373799	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Garrha sp. ANIC83 voucher CCDB-15772-H02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu395	gi|529387341|gb|KF405305.1|	1373799	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Garrha sp. ANIC83 voucher CCDB-15772-G11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu395	gi|529374289|gb|KF398779.1|	1373799	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Garrha sp. ANIC83 voucher CCDB-15769-H11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu395	gi|529373345|gb|KF398307.1|	1373799	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Garrha sp. ANIC83 voucher CCDB-15769-H10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu395	gi|529368303|gb|KF395786.1|	1373754	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Garrha sp. ANIC117 voucher CCDB-15771-E10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu395	gi|529368043|gb|KF395656.1|	1373799	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Garrha sp. ANIC83 voucher CCDB-15772-D08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu395	gi|529367713|gb|KF395491.1|	1373799	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Garrha sp. ANIC83 voucher CCDB-15770-C11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu401	gi|1489973561|gb|MG423207.1|	2476890	N/A	N/A	N/A	94.904	157	157	655	8	0	0	1	157	22	178	Rhabditida sp. DPMIT-31-40 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu401	gi|1489970514|gb|MG422836.1|	2476889	N/A	N/A	N/A	94.904	157	157	655	8	0	0	1	157	22	178	Rhabditida sp. DPMIT-31-37 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu401	gi|1489970177|gb|MG422668.1|	2476888	N/A	N/A	N/A	94.904	157	157	655	8	0	0	1	157	22	178	Rhabditida sp. DPMIT-31-41 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu401	gi|1489969987|gb|MG422573.1|	2476887	N/A	N/A	N/A	94.904	157	157	655	8	0	0	1	157	22	178	Rhabditida sp. DPMIT-31-38 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu401	gi|1489969442|gb|MG422301.1|	2476886	N/A	N/A	N/A	94.904	157	157	655	8	0	0	1	157	22	178	Rhabditida sp. DPMIT-31-39 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu401	gi|588680642|gb|KJ124184.1|	1462912;1462913;1462914;1462915;1462916	N/A;N/A;N/A;N/A;N/A	N/A;N/A;N/A;N/A;N/A	N/A	94.268	157	157	654	9	0	0	1	157	21	177	Cf. Panagrolaimidae sp. N3_01 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	7.90e-60	241	100	100
Zotu401	gi|312841269|gb|HQ561242.1|	2334134;2334135	N/A;N/A	N/A;N/A	N/A	93.631	157	157	658	10	0	0	1	157	22	178	Rhabditidae sp. DMNCH085-09 voucher BIOUG<CAN>:09PROBE-01560 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.68e-58	235	100	100
Zotu408	gi|1365626511|gb|MG377663.1|	1646306	N/A	N/A	N/A	95.541	157	157	564	7	0	0	1	157	21	177	Wesmaelius longifrons voucher BIOUG21929-H10 mitochondrion, complete genome	3.65e-63	252	100	100
Zotu408	gi|1015813636|gb|KT425081.1|	1821765	N/A	N/A	N/A	95.541	157	157	14374	7	0	0	1	157	1275	1431	Stenobiella sp. YW-2016 mitochondrion, partial genome	3.65e-63	252	100	100
Zotu408	gi|1015577335|gb|KR918992.1|	1646306	N/A	N/A	N/A	95.541	157	157	585	7	0	0	1	157	21	177	Wesmaelius longifrons voucher BIOUG18473-H10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu408	gi|331128530|gb|JF839826.1|	1646306	N/A	N/A	N/A	95.541	157	157	658	7	0	0	1	157	22	178	Wesmaelius longifrons voucher BIOUG<CAN>:09BBNEU-0172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu408	gi|1503010634|gb|MG469353.1|	1646306	N/A	N/A	N/A	94.904	157	157	585	8	0	0	1	157	21	177	Wesmaelius longifrons voucher BIOUG20229-D04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu408	gi|1503005473|gb|MG466919.1|	1646306	N/A	N/A	N/A	94.904	157	157	555	8	0	0	1	157	12	168	Wesmaelius longifrons voucher BIOUG22446-A09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu408	gi|1015578373|gb|KR919511.1|	1646306	N/A	N/A	N/A	94.904	157	157	576	8	0	0	1	157	21	177	Wesmaelius longifrons voucher BIOUG19349-G05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu408	gi|1015577719|gb|KR919184.1|	1646306	N/A	N/A	N/A	94.904	157	157	588	8	0	0	1	157	21	177	Wesmaelius longifrons voucher BIOUG19349-F05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu408	gi|1015577485|gb|KR919067.1|	1646306	N/A	N/A	N/A	94.904	157	157	576	8	0	0	1	157	21	177	Wesmaelius longifrons voucher BIOUG19349-F10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.70e-61	246	100	100
Zotu419	gi|529372497|gb|KF397883.1|	1373754	N/A	N/A	N/A	96.815	157	157	658	5	0	0	1	157	22	178	Garrha sp. ANIC117 voucher CCDB-15771-D05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu419	gi|529387669|gb|KF405469.1|	1373799	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Garrha sp. ANIC83 voucher CCDB-15772-H02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu419	gi|529387341|gb|KF405305.1|	1373799	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Garrha sp. ANIC83 voucher CCDB-15772-G11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu419	gi|529386095|gb|KF404682.1|	1373782	N/A	N/A	N/A	96.178	157	157	658	6	0	0	1	157	22	178	Garrha sp. ANIC36 voucher CCDB-15768-E10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.84e-65	257	100	100
Zotu430	gi|578897119|gb|KF551710.1|	1454707	N/A	N/A	N/A	96.178	157	156	686	5	1	1	1	156	35	191	Parhypates bonellii cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.80e-64	255	100	100
Zotu430	gi|578897097|gb|KF551699.1|	1454697	N/A	N/A	N/A	95.541	157	156	685	6	1	1	1	156	34	190	Notonomus chalybaeus cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.62e-63	252	100	100
Zotu430	gi|1654303062|gb|MK091018.1|	2582720	N/A	N/A	N/A	94.904	157	156	682	7	1	1	1	156	34	190	Nurus imperialis voucher EMEC:346348 QM23 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu430	gi|1654303060|gb|MK091017.1|	2582720	N/A	N/A	N/A	94.904	157	156	684	7	1	1	1	156	34	190	Nurus imperialis voucher EMEC:346347 QM22 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu430	gi|1654303058|gb|MK091016.1|	2582720	N/A	N/A	N/A	94.904	157	156	631	7	1	1	1	156	8	164	Nurus imperialis voucher EMEC:346354 kww476 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu430	gi|1370690020|gb|MF637221.1|	2113840	N/A	N/A	N/A	94.904	157	156	591	7	1	1	1	156	21	177	Chlaenius sp. BIOUG25680-C03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu430	gi|1370689742|gb|MF637082.1|	2113839	N/A	N/A	N/A	94.904	157	156	588	7	1	1	1	156	21	177	Chlaenius sp. BIOUG25680-C05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu430	gi|1169298609|gb|KU906278.1|	109858	N/A	N/A	N/A	94.904	157	156	658	7	1	1	1	156	22	178	Chlaenius vestitus voucher ZFMK-TIS-2517737 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu430	gi|1358114868|gb|MF642083.1|	2113843	N/A	N/A	N/A	94.904	157	156	591	7	1	1	1	156	21	177	Chlaenius sp. BIOUG25680-C04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu430	gi|1358113626|gb|MF641462.1|	1709619	N/A	N/A	N/A	94.904	157	156	588	7	1	1	1	156	18	174	Chlaenius tricolor voucher BIOUG25680-C12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu432	gi|987233074|gb|KR147258.1|	1897949	N/A	N/A	N/A	92.357	157	154	648	9	3	3	1	154	22	178	Blaberidae sp. BOLD-2016 voucher BLAT 0002.02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.00e-53	220	100	100
Zotu434	gi|163018995|gb|EU253829.1|	488259	N/A	N/A	N/A	96.815	157	157	1173	5	0	0	1	157	22	178	Calolampra sp. BL40 voucher BYU IGC BL40 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.69e-66	263	100	100
Zotu437	gi|1408943477|gb|MF921335.1|	2203480	N/A	N/A	N/A	99.363	157	157	658	1	0	0	1	157	22	178	Agrotis striata voucher CNCLEP00117874 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu437	gi|1590129726|gb|MH034126.1|	2547248	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Agrotis fatidica luehri voucher NHMO-DAR-9556 mitochondrion, complete genome	1.67e-71	279	100	100
Zotu437	gi|1590129708|gb|MH034117.1|	2547248	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Agrotis fatidica luehri voucher NHMO-DAR-9557 mitochondrion, complete genome	1.67e-71	279	100	100
Zotu437	gi|1485772425|gb|MG522834.1|	2420070	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Agrotis fatidica voucher TLMF Lep 20524 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu437	gi|1485772255|gb|MG522749.1|	2420070	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Agrotis fatidica voucher TLMF Lep 15780 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu437	gi|1485772029|gb|MG522636.1|	2420070	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Agrotis fatidica voucher TLMF Lep 20525 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu437	gi|1485771481|gb|MG522362.1|	2420070	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Agrotis fatidica voucher TLMF Lep 20523 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu437	gi|1485771301|gb|MG522272.1|	2420070	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Agrotis fatidica voucher TLMF Lep 15779 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu437	gi|1485770789|gb|MG522016.1|	2420070	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Agrotis fatidica voucher KLM Lep 03485 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu437	gi|1408943165|gb|MF921179.1|	2203480	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Agrotis striata voucher CNCLEP00117873 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu443	gi|984406673|gb|KU201258.1|	571955	N/A	N/A	N/A	94.904	157	156	664	7	1	1	1	156	32	188	Megadromus guerinii voucher SRD2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu443	gi|984406655|gb|KU201249.1|	571955	N/A	N/A	N/A	94.904	157	156	664	7	1	1	1	156	32	188	Megadromus guerinii voucher OK2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu443	gi|984406645|gb|KU201244.1|	571955	N/A	N/A	N/A	94.904	157	156	664	7	1	1	1	156	32	188	Megadromus guerinii voucher MtP5 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu443	gi|984406639|gb|KU201241.1|	571955	N/A	N/A	N/A	94.904	157	156	664	7	1	1	1	156	32	188	Megadromus guerinii voucher MtP2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu443	gi|984406635|gb|KU201239.1|	571955	N/A	N/A	N/A	94.904	157	156	662	7	1	1	1	156	32	188	Megadromus guerinii voucher MG2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu443	gi|984406605|gb|KU201224.1|	571955	N/A	N/A	N/A	94.904	157	156	664	7	1	1	1	156	32	188	Megadromus guerinii voucher KH3 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu443	gi|984406595|gb|KU201219.1|	571955	N/A	N/A	N/A	94.904	157	156	649	7	1	1	1	156	17	173	Megadromus guerinii voucher HR1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu443	gi|984406591|gb|KU201217.1|	571955	N/A	N/A	N/A	94.904	157	156	664	7	1	1	1	156	32	188	Megadromus guerinii voucher NL1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu443	gi|943427721|gb|KM849179.1|	1709618	N/A	N/A	N/A	94.904	157	156	656	7	1	1	1	156	20	176	Chlaenius niger voucher 08SOCOL-0066 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu443	gi|943418669|gb|KM842257.1|	1709618	N/A	N/A	N/A	94.904	157	156	658	7	1	1	1	156	22	178	Chlaenius niger voucher 08SOCOL-0046 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	6.06e-61	244	100	100
Zotu444	gi|163018995|gb|EU253829.1|	488259	N/A	N/A	N/A	95.541	157	157	1173	7	0	0	1	157	22	178	Calolampra sp. BL40 voucher BYU IGC BL40 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	3.65e-63	252	100	100
Zotu446	gi|529399944|gb|KF392723.1|	1377910	N/A	N/A	N/A	99.363	157	157	550	1	0	0	1	157	22	178	Scoparia anthracias voucher 11ANIC-05067 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	3.60e-73	285	100	100
Zotu446	gi|1491922082|gb|MG365189.1|	2453288	N/A	N/A	N/A	98.726	157	157	588	2	0	0	1	157	21	177	Chionodes sp. BIOUG22281-E03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu446	gi|1044883461|gb|KX049882.1|	1869605	N/A	N/A	N/A	98.726	157	157	632	2	0	0	1	157	22	178	Coleophora afrohispana voucher MM20256 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu446	gi|1044881691|gb|KX048997.1|	1869605	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Coleophora afrohispana voucher MM20260 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu446	gi|538260740|gb|KF147287.1|	1391823	N/A	N/A	N/A	98.726	157	157	658	2	0	0	1	157	22	178	Herminiinae sp. ABA6729 voucher USNM ENT 00719844 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu446	gi|529380907|gb|KF402088.1|	1371603	N/A	N/A	N/A	98.726	157	157	307	2	0	0	1	157	22	178	Barea tanyptila voucher CCDB-15834-H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.67e-71	279	100	100
Zotu446	gi|1708294338|gb|MK586219.1|	2598488	N/A	N/A	N/A	98.089	157	157	658	3	0	0	1	157	22	178	Gnorimoschema robustella voucher KN00005 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu446	gi|1624518284|gb|MK739161.1|	942384	N/A	N/A	N/A	98.089	157	157	1467	3	0	0	1	157	14	170	Drepanulatrix unicalcararia voucher CNC541450 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
Zotu446	gi|1491921856|gb|MG365076.1|	942384	N/A	N/A	N/A	98.089	157	157	588	3	0	0	1	157	21	177	Drepanulatrix unicalcararia voucher BIOUG22381-C12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	7.79e-70	274	100	100
